date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
229,4,2.5,2.0,0,3,9,2008,56,47.549,-122.374,0,0,0,4.243057617922688,3.956028444089503,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
354,4,2.25,2.0,0,4,9,1970,25,47.5489,-122.225,0,0,0,4.589115159028975,3.857115572424543,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
357,4,2.5,2.0,0,3,10,1984,21,47.6484,-122.182,0,0,0,5.233263023874526,4.070157770079993,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
328,3,1.0,1.5,0,4,7,1968,22,47.7277,-122.185,0,0,0,4.674355020620477,3.838931750339105,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
75,2,1.0,1.0,0,1,5,1932,61,47.4611,-122.324,0,0,0,4.477078483291886,3.41759229307365,3194.0,4588.0,255900.0,3.13,0.0,45424.0,37.0,0.9219703574542284
32,3,1.5,1.0,0,3,7,1960,61,47.4327,-122.328,0,0,0,4.555149508897978,3.536634858729855,3194.0,4588.0,255900.0,3.13,0.0,45424.0,37.0,0.9219703574542284
61,3,3.5,2.0,0,5,10,1909,41,47.6465,-122.319,1,1,0,4.306251685610281,4.009806397200133,15829.0,14289.0,406000.0,1.31,0.25,65054.0,33.0,0.9120302330463992
104,5,4.0,3.0,0,3,10,1974,53,47.6346,-122.364,0,1,1,3.968687348081648,3.88742788333276,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
115,3,1.5,1.0,0,3,7,1956,60,47.4887,-122.343,0,0,0,4.5370311768417775,3.540854293052788,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
238,5,3.5,2.0,0,3,9,2014,9,47.7338,-122.208,0,1,0,4.697953329467513,4.092953740741162,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
108,3,2.25,1.0,0,5,8,1969,31,47.5138,-122.173,0,0,0,4.589011885249819,3.730820196104288,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
269,3,2.5,1.0,0,3,10,1959,43,47.6718,-122.256,0,0,0,4.74094653124904,3.9523519569368735,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
342,4,2.0,2.0,0,3,7,1990,18,47.3748,-122.186,0,0,0,4.698326975019837,3.719191765022154,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
109,3,2.25,1.0,0,3,7,1987,55,47.73,-122.297,0,1,0,4.461195798647929,3.540854293052788,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
234,3,2.5,2.0,0,3,7,2004,33,47.4899,-122.166,0,0,0,3.6348083748040847,3.766846854924316,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
165,4,2.5,2.0,0,3,9,2004,17,47.5524,-121.992,0,0,0,4.258596595708119,3.916007090252735,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
243,3,1.75,1.0,0,4,7,1950,51,47.6808,-122.384,0,1,0,4.156926133699104,3.4538776394910684,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
262,5,1.75,1.0,0,3,7,1963,30,47.4887,-122.223,1,1,0,4.508984239664363,3.540854293052788,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
369,4,2.0,2.0,0,3,7,1938,49,47.6929,-122.321,0,1,1,4.298279373398489,3.646508839886391,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
87,3,3.0,2.0,0,3,8,2002,54,47.6111,-122.308,0,1,0,3.757127326408205,3.7072864406752943,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
256,3,1.75,1.0,0,3,7,1944,49,47.6782,-122.278,0,1,0,4.421807546091975,3.5654494151481733,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
94,3,2.25,3.0,0,3,8,2014,42,47.6536,-122.354,0,0,0,3.426121284525939,3.704265283447313,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
318,3,1.75,1.0,0,4,7,1957,7,47.6008,-122.118,0,0,0,4.5500953142375975,3.6361991962850233,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
322,4,2.25,2.0,0,4,8,1977,15,47.4663,-122.006,0,0,0,5.2549934631852,3.895761409575366,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
67,4,2.25,3.0,1,3,10,1984,31,47.5169,-122.209,1,0,0,4.905302212528036,3.984505890553239,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
60,3,1.75,1.0,0,3,8,1984,37,47.6212,-122.038,0,1,0,4.5837164354824536,3.622113757801675,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
104,3,2.5,2.0,0,3,8,1957,31,47.5253,-122.201,1,0,1,4.571565811141366,3.963301299590692,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
98,2,1.0,1.0,0,3,6,1940,52,47.551,-122.289,0,0,0,4.375816351236149,3.2896256060050506,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
305,4,2.5,2.0,0,3,9,1990,48,47.6215,-122.29,0,1,0,4.417750728704889,3.841241223267253,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
81,2,2.0,1.0,0,3,7,1988,9,47.7732,-122.172,0,0,0,4.336243037911136,3.614919389075625,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
214,6,2.0,2.0,0,1,7,1900,54,47.6031,-122.296,0,0,0,4.306251685610281,4.01634243798381,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
14,3,1.0,1.0,0,3,6,1940,60,47.5118,-122.348,0,0,0,4.913114233494588,3.4538776394910684,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
363,3,2.0,1.0,0,3,8,1964,62,47.7657,-122.272,0,1,0,4.649587542838336,3.569433499972762,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
370,3,1.0,1.0,0,4,6,1968,21,47.6698,-122.177,0,0,0,4.5540430689687135,3.669768847703837,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
305,3,2.0,1.0,0,3,7,1989,40,47.3128,-122.13,0,0,0,5.232408079237612,3.5964671106079,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
297,3,2.25,3.0,0,3,8,2008,42,47.691,-122.342,0,0,0,3.6163665680888073,3.64989868337908,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
160,4,2.25,2.0,0,3,8,1978,9,47.7746,-122.197,0,0,0,4.512005396892345,3.857115572424543,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
314,4,2.5,1.5,0,3,6,1914,30,47.4787,-122.23,0,0,0,4.943679085303122,3.824846311855757,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
33,1,1.0,1.0,0,3,6,1942,64,47.4919,-122.311,0,0,0,4.738731265231301,3.3360164727305337,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
103,3,2.75,2.0,0,4,10,1987,22,47.7108,-122.225,0,0,0,5.04688863948963,4.009806397200133,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
353,4,2.5,1.0,0,3,13,1988,5,47.5477,-122.126,0,0,0,5.234400680793095,4.205916337879206,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
235,3,1.75,1.0,0,3,7,1981,12,47.2664,-122.027,0,0,0,6.21641483020711,3.822937912592407,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
32,4,2.5,2.0,0,4,9,1986,17,47.5632,-122.017,0,0,0,4.722627189444654,3.9810336543768337,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
189,4,2.5,2.0,0,3,9,1987,5,47.5483,-122.158,0,0,0,4.619415321187905,3.9668984374077056,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
340,3,1.75,3.0,0,3,7,1999,42,47.6965,-122.35,0,0,0,3.875737659010728,3.6039299357162378,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
189,5,2.75,1.0,0,4,7,1968,40,47.2838,-122.121,1,1,0,6.086273442652503,3.719191765022154,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
104,4,3.5,3.0,0,3,9,2014,58,47.5203,-122.393,0,0,0,4.258596595708119,4.03701310806203,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
357,2,1.0,1.0,0,3,7,1969,36,47.7618,-122.162,0,1,0,4.566189415253236,3.3784661946237766,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
32,4,2.5,2.0,0,3,9,1987,39,47.7674,-122.086,0,0,0,5.367131984042056,3.9668984374077056,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
56,3,1.0,2.0,0,4,7,1950,63,47.4462,-122.359,1,0,0,4.9260971290742885,3.9523519569368735,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
333,4,2.5,2.0,0,3,8,1997,27,47.4817,-121.802,1,0,0,4.598171431166165,3.843540077891568,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
158,4,2.5,2.0,0,3,9,2014,18,47.3412,-122.179,0,0,0,4.2549835731622485,4.03576544677833,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
69,4,1.0,1.5,0,3,6,1959,55,47.7281,-122.289,0,0,0,4.502702520155321,3.532379513895901,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
369,4,1.75,1.0,0,3,8,1979,15,47.5634,-122.087,0,1,0,4.46623830423087,3.725039784903749,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
172,3,1.5,1.0,0,3,7,1953,57,47.7635,-122.35,0,0,0,4.552489928159178,3.6256724916861054,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
264,4,2.5,2.0,0,3,9,2014,40,47.2592,-122.194,0,0,0,4.238185598447991,3.921335737489728,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
258,5,3.0,1.0,0,3,7,1971,36,47.7726,-122.111,0,1,0,5.772391297452944,3.528087642050205,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
154,4,2.5,2.0,0,3,9,2008,33,47.4997,-122.151,0,0,0,4.332375377886926,4.024394141767099,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
355,4,2.5,2.0,0,3,9,2012,45,47.674,-122.371,0,0,0,4.258596595708119,3.9578565996910577,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
188,2,1.0,1.0,0,3,6,1924,44,47.5219,-122.361,0,0,0,4.552489928159178,3.4282309922972933,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
5,3,1.0,1.0,0,3,6,1944,63,47.4798,-122.343,0,0,0,4.455292859145066,3.622113757801675,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
31,3,1.5,2.0,0,5,8,1961,65,47.7145,-122.369,0,0,0,4.6046699358213,3.758760425301515,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
165,4,2.5,2.5,0,3,7,1999,44,47.5305,-122.351,0,0,0,4.134878473766491,3.8810853035691024,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
347,3,2.25,1.0,0,4,8,1979,22,47.7091,-122.198,0,1,0,4.497768472468487,3.585059771724814,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
187,3,2.25,2.0,0,4,7,1979,0,47.3393,-122.259,0,0,0,4.510799123689653,3.676220550121792,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
138,3,1.75,1.0,0,3,7,1978,29,47.6522,-121.97,0,0,0,5.273919159453555,3.561433329299541,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
374,3,1.75,1.0,0,4,7,1962,9,47.7685,-122.2,0,0,0,4.5135091574243225,3.787792325778896,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
265,2,1.0,1.0,0,5,7,1952,58,47.5569,-122.394,0,0,0,4.270454859016777,3.412186835021543,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
346,3,2.0,2.0,0,3,7,2003,62,47.7364,-122.295,0,1,0,3.723875640023954,3.4782727215757845,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
150,4,2.25,1.0,0,4,8,1977,26,47.3762,-122.16,0,1,0,4.794388403848214,3.725039784903749,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
88,3,2.0,1.0,0,3,8,1991,12,47.1913,-122.012,1,0,0,4.630991802564011,3.750541062129936,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
173,4,3.25,2.0,0,3,10,1962,3,47.5862,-122.198,0,1,1,4.623577172549449,3.843540077891568,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
118,3,1.75,1.5,0,4,7,1927,43,47.6695,-122.32,0,0,0,4.156926133699104,3.6256724916861054,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
167,4,3.5,2.0,0,4,7,1995,44,47.5536,-122.359,0,1,0,4.333581858996267,3.73368553345878,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
256,4,1.75,1.0,0,5,8,1957,7,47.6339,-122.124,0,0,0,4.607663956743611,3.8916120081680186,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
353,3,1.0,1.0,0,4,7,1954,1,47.2979,-122.224,0,0,0,4.445411788002192,3.569433499972762,4423.0,13480.0,167100.0,7.15,0.13,43568.0,35.0,0.9269287833827892
103,4,2.5,2.0,0,3,8,2005,31,47.5222,-122.201,1,0,0,4.321648534105981,3.923881268736804,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
256,2,1.5,2.0,0,4,8,1985,6,47.6214,-122.153,0,0,0,3.7908598200626544,3.659932464904485,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
279,3,1.0,1.5,0,3,6,1926,52,47.5328,-122.275,0,1,0,4.254580509859487,3.412186835021543,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
304,4,2.75,2.0,0,3,9,2011,28,47.7081,-122.116,0,0,0,4.30597888393033,3.970469881163896,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
192,3,1.75,1.0,0,3,7,1944,9,47.7372,-122.221,0,0,1,4.591484587590025,3.51054198214457,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
150,4,2.25,1.0,0,4,7,1974,32,47.4371,-122.166,0,1,0,4.534733906547384,3.5733860897263185,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
46,4,4.0,2.0,0,3,11,2013,38,47.5914,-122.027,0,0,0,4.856345088630565,4.196947487535872,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
137,4,1.5,1.5,0,3,7,1915,50,47.5681,-122.384,1,0,0,4.328477566895698,3.5964671106079,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
179,4,2.5,2.0,0,3,10,1996,38,47.5879,-121.973,0,0,0,4.710665183558911,3.982772786564996,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
126,3,1.5,2.0,0,3,8,1907,54,47.6138,-122.299,0,0,0,4.262580680532707,3.669768847703837,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
332,3,1.75,1.0,0,4,7,1981,19,47.3993,-122.183,0,1,0,4.474487803920888,3.4437762858323087,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
250,4,2.75,2.0,0,5,7,1946,57,47.7427,-122.34,0,1,0,4.503622257982875,3.614919389075625,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
13,3,1.0,1.5,0,3,6,1903,52,47.5525,-122.277,0,0,0,4.017963184945896,3.4437762858323087,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
136,5,3.0,2.0,0,3,7,2004,31,47.4806,-122.176,0,0,0,4.519894635390572,4.131795216308659,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
361,4,2.75,1.0,0,2,7,1983,26,47.3683,-122.109,0,0,0,4.586734448600139,3.585059771724814,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
321,3,1.75,1.0,0,4,7,1968,40,47.3124,-122.183,0,0,0,4.452789978994825,3.5015327293932312,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
360,4,1.0,1.0,0,3,7,1953,62,47.7629,-122.318,0,1,0,4.513268859450215,3.4923581600591325,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
0,3,3.25,2.0,0,3,8,2008,69,47.6506,-122.383,0,1,0,3.595338017166104,3.473487996067709,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
69,4,2.5,2.0,0,3,10,1999,34,47.535,-121.867,1,0,0,4.548585836935272,4.056863042985373,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
144,3,2.5,2.0,0,3,8,1989,17,47.5752,-122.009,0,0,0,4.315260938361621,3.777429260520338,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
66,3,2.5,2.0,0,3,9,1997,7,47.5966,-122.112,1,0,0,5.3747744672565805,4.1305048930119135,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
12,3,2.5,2.0,0,3,9,2005,16,47.7355,-122.224,0,0,0,4.24675753203083,3.753295890035421,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
320,6,4.5,2.0,0,3,9,1953,19,47.407,-122.216,0,1,1,5.300363175499664,4.091559039697373,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
10,3,1.0,1.0,0,4,7,1955,62,47.777,-122.307,0,0,0,4.499809670330265,3.4923581600591325,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
129,3,1.75,1.0,0,3,7,1980,12,47.1967,-121.998,0,0,0,4.482858894492424,3.64989868337908,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
158,2,2.25,2.0,0,3,7,2009,15,47.5321,-122.073,0,1,0,3.2790989014061345,3.523758610678648,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
11,3,2.25,1.0,0,3,8,1977,16,47.7433,-122.259,0,1,0,4.627178628696479,3.6185295130623687,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
215,3,2.5,1.0,0,5,7,1960,21,47.6885,-122.211,0,1,0,4.440918152502073,3.5888912080975985,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
194,4,2.5,2.0,0,3,8,2014,67,47.4536,-122.274,0,0,0,4.485406670705724,4.064292600187248,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
333,3,1.0,1.0,0,3,7,1981,32,47.4292,-122.152,0,0,0,4.468937632664631,3.4637789531391583,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
94,3,2.5,2.0,0,3,8,2001,36,47.7511,-122.17,0,0,0,4.320589585598614,3.785221626028687,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
346,2,1.0,1.0,0,3,6,1948,64,47.5033,-122.331,0,0,0,4.349757374105096,3.532379513895901,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
270,4,2.5,2.0,0,3,8,2004,16,47.7727,-122.229,0,0,0,4.30561491667131,3.874661232330178,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
27,3,1.5,1.0,0,3,7,1971,57,47.7112,-122.357,0,1,0,4.262580680532707,3.5015327293932312,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
87,4,2.75,2.0,0,4,9,1980,22,47.7005,-122.232,1,0,0,4.645037669997518,4.004847678871461,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
62,4,2.0,2.0,0,5,9,1968,25,47.5639,-122.217,0,0,0,4.580837599997451,3.9100189947293766,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
161,3,1.75,1.0,0,4,7,1980,19,47.4096,-122.172,0,0,0,4.510799123689653,3.6112830094110855,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
97,3,2.5,2.0,0,3,7,2003,29,47.6834,-122.038,0,0,0,4.248291118756057,3.71624190395856,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
165,2,2.5,3.0,0,3,8,2008,51,47.6844,-122.387,0,0,0,3.4642689090823326,3.4437762858323087,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
306,5,1.75,1.0,0,4,7,1966,22,47.7217,-122.188,0,1,0,4.550820477526421,3.656610193545151,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
146,3,2.5,2.0,0,3,7,1987,28,47.6827,-122.097,0,0,0,4.110470584140694,3.6076199893650487,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
168,3,2.5,3.0,0,3,8,2008,45,47.6762,-122.378,0,0,0,3.581198748677859,3.540854293052788,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
180,3,1.0,1.0,0,3,6,1959,13,47.3281,-122.343,0,0,0,4.700108326587124,3.36670094591868,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
195,2,1.0,1.0,0,3,7,1918,44,47.5361,-122.351,0,0,0,4.441195853147923,3.3784661946237766,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
52,3,2.5,2.0,0,3,9,2014,53,47.6451,-122.375,0,1,0,3.613104505050336,3.545038417888046,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
350,3,1.0,1.0,0,5,7,1960,33,47.5031,-122.152,0,0,0,4.915458429850647,3.6256724916861054,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
285,3,1.75,1.0,0,3,8,1980,9,47.7606,-122.167,0,1,0,4.580154719185309,3.6361991962850233,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
52,2,1.0,1.0,0,4,7,1925,27,47.4965,-121.785,0,0,0,4.003183783825124,3.458852804917653,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
222,5,3.25,1.5,0,4,10,1927,43,47.6548,-122.28,0,0,0,4.619949587108864,4.105334015581488,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
90,3,2.5,2.0,0,4,8,1987,17,47.568,-122.018,0,0,0,4.591227584243324,3.802945000526561,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
55,3,2.5,1.0,0,3,7,1978,19,47.3876,-122.211,0,1,0,4.474487803920888,3.51054198214457,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
47,2,2.5,3.0,0,3,8,2008,42,47.6683,-122.355,0,1,0,3.4138146172514263,3.6256724916861054,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
115,4,2.5,1.5,0,3,7,1961,2,47.336,-122.304,0,1,0,4.665393262526025,3.679415449171177,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
117,3,2.0,1.0,0,3,7,1986,13,47.3096,-122.357,0,0,0,4.321031086731053,3.592693507790208,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
131,3,1.0,1.0,0,4,7,1948,64,47.4941,-122.312,0,0,0,4.360801172337099,3.532379513895901,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
200,3,1.5,2.0,0,3,8,2009,57,47.7073,-122.356,0,1,0,3.5537127370553523,3.4782727215757845,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
137,3,2.0,1.5,0,5,8,1927,51,47.68,-122.399,0,0,0,4.219615824973263,3.679415449171177,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
348,4,2.5,2.0,0,3,8,2003,13,47.2923,-122.357,0,0,0,4.447403685684312,3.8458284114052734,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
340,4,2.5,1.0,0,2,8,1975,5,47.5618,-122.176,0,1,0,4.444654159921424,3.691994728989254,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
265,3,2.5,2.0,0,3,9,1997,28,47.6654,-122.137,0,0,0,4.465775983347261,3.93355275015837,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
375,4,5.0,1.0,0,3,12,1992,5,47.5515,-122.113,1,1,0,4.867800651769215,4.017963184945896,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
96,3,1.0,1.5,0,3,6,1949,55,47.7263,-122.289,0,0,0,4.503622257982875,3.6112830094110855,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
3,4,1.75,1.5,0,3,7,1902,53,47.6337,-122.371,0,0,0,4.0943445622221,3.802945000526561,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
166,3,2.25,2.0,0,3,8,1941,60,47.5027,-122.381,1,1,1,4.987438774311401,3.7449854494174,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
201,3,2.5,2.0,0,3,7,2003,29,47.6818,-122.034,0,0,0,4.300215394993146,3.6361991962850233,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
123,2,1.0,1.0,0,3,6,1953,62,47.7547,-122.323,0,0,0,4.530455929242127,3.323195257423865,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
202,3,1.0,1.5,0,4,6,1925,56,47.5498,-122.381,0,0,0,4.393610164314649,3.64989868337908,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
82,2,1.5,2.0,0,3,7,1996,23,47.3848,-122.039,0,0,0,4.068551694819651,3.4782727215757845,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
