date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
343,4,2.5,1.0,0,3,7,1973,9,47.7428,-122.183,0,1,0,4.441612115139497,3.5733860897263185,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
88,3,1.0,1.0,0,4,6,1959,32,47.4485,-122.175,0,1,0,4.587667381388684,3.412186835021543,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
334,3,3.5,2.0,0,3,7,2013,56,47.5459,-122.368,0,1,0,3.850826181321113,3.622113757801675,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
178,4,1.75,1.0,0,4,8,1968,32,47.4568,-122.146,0,0,0,4.515846030274262,3.876811773279873,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
206,2,1.0,1.0,0,3,5,1938,46,47.5292,-122.316,0,0,0,4.17141990213573,3.36670094591868,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
285,3,1.0,1.0,0,3,8,1969,12,47.1986,-121.967,0,1,0,5.112531838317732,3.622113757801675,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
150,3,1.75,1.0,0,3,7,1948,55,47.7129,-122.304,0,1,0,4.524616105790713,3.514986455853193,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
245,4,2.75,1.0,0,4,8,1973,38,47.5953,-122.08,1,1,0,5.498350982758822,3.691994728989254,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
192,4,3.0,1.0,0,4,8,1957,7,47.6205,-122.096,1,1,0,5.409909141805152,3.903958314463204,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
144,3,2.5,1.0,0,3,8,1964,6,47.6205,-122.141,0,1,0,4.839703030746971,3.669768847703837,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
278,3,2.5,1.0,0,3,9,1951,48,47.6352,-122.29,0,1,0,4.535539152321338,3.984505890553239,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
73,5,2.5,1.0,0,3,9,1972,65,47.7707,-122.369,1,1,0,4.461329149762201,3.747770971942128,3341.0,8078.0,478600.0,5.7,1.38,95648.0,48.0,0.95481554840307
320,3,1.75,2.0,0,3,9,1964,22,47.7037,-122.24,0,0,0,4.849460193397427,3.876811773279873,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
327,3,3.25,1.0,0,4,8,1977,58,47.53,-122.388,1,1,0,4.302602034369476,3.632714861626976,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
220,4,2.5,2.0,0,3,9,2003,40,47.3315,-122.169,0,0,0,4.429894747372705,3.954193579645021,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
251,4,3.0,1.5,0,4,8,1970,15,47.4703,-122.015,0,1,0,5.241956931515977,3.874661232330178,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
25,3,1.75,1.0,0,5,7,1948,57,47.7412,-122.343,0,0,0,4.366555348819354,3.592693507790208,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
346,4,2.5,2.0,0,3,9,1988,28,47.691,-122.105,0,0,0,4.5280698454494415,3.929706577346792,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
224,4,1.75,1.0,0,3,7,1968,22,47.727,-122.176,0,0,0,4.666500192356035,3.691994728989254,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
154,3,2.0,1.0,0,3,7,1994,19,47.397,-122.187,0,0,0,4.518944967488745,3.691994728989254,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
294,2,2.25,2.0,0,3,7,2008,15,47.5322,-122.072,0,1,0,3.2896256060050506,3.523758610678648,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
20,3,2.25,3.0,0,3,7,2010,55,47.7306,-122.291,0,0,0,3.5819733421712736,3.602817588205182,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
126,3,1.75,1.0,0,5,6,1936,55,47.7231,-122.301,0,1,0,4.575135922755032,3.2826324850176807,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
369,2,1.0,1.0,0,3,5,1907,30,47.4874,-122.207,0,0,0,4.258596595708119,3.372618174742181,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
339,3,1.5,1.0,0,3,7,1976,44,47.5366,-122.359,0,0,0,4.305159584702861,3.4386480357487144,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
277,3,2.5,2.0,0,3,8,1994,56,47.5661,-122.375,0,0,0,4.113152994007754,3.838931750339105,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
328,4,2.5,2.0,0,3,8,2012,26,47.3835,-122.095,0,0,0,4.29966301047738,3.923881268736804,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
132,3,2.5,2.0,0,3,9,1998,54,47.6059,-122.307,0,0,0,4.098493963629449,3.878953104175874,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
189,3,1.0,1.5,0,4,7,1951,62,47.7638,-122.317,0,0,0,4.545215037651812,3.6632328069201607,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
341,2,2.5,2.0,0,3,8,1999,26,47.3728,-122.157,0,0,0,4.024713528555346,3.725039784903749,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
66,5,2.0,1.0,0,4,8,1963,21,47.6719,-122.163,0,1,0,4.893139675815293,3.622113757801675,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
270,4,2.0,1.0,0,3,7,1955,57,47.7309,-122.332,0,0,0,4.48196409686131,3.6665115071932406,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
109,2,1.5,1.5,0,4,8,1978,8,47.3351,-122.044,0,1,0,4.944415331596248,3.6361991962850233,334.0,2017.0,319300.0,15.05,1.02,85398.0,41.0,0.915220624690134
20,3,2.0,1.0,0,5,7,1978,27,47.4456,-121.773,0,0,0,4.629565268072807,3.50605764715319,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
11,5,2.5,1.0,0,4,8,1959,57,47.7358,-122.335,0,1,0,4.550820477526421,3.719191765022154,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
328,4,2.0,1.0,0,3,7,1994,2,47.2701,-122.313,0,0,0,4.416804241345446,3.688879454113936,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
192,3,1.0,1.0,0,3,6,1959,7,47.6195,-122.118,0,0,0,4.481644137805149,3.422939937632025,4437.0,9552.0,457200.0,5.5,2.85,92986.0,41.0,0.960322445561139
67,2,1.5,2.0,0,3,7,1982,22,47.717,-122.19,0,0,0,3.947904188541592,3.4969664876115947,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
3,2,3.0,2.0,0,3,8,2000,42,47.6634,-122.34,0,1,0,3.5345117132891297,3.50605764715319,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
195,3,2.25,1.0,0,3,8,1961,5,47.5497,-122.172,0,1,0,4.517993492415703,3.581198748677859,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
336,4,1.75,1.0,0,4,8,1941,69,47.6501,-122.395,0,1,0,4.297077116276183,3.4830120935530564,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
76,5,2.75,2.0,0,3,7,1960,21,47.6766,-122.186,0,0,0,4.584759188727964,4.0873514412347305,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
217,4,2.5,2.0,0,3,8,2003,13,47.277,-122.347,0,0,0,4.321824807684398,3.999839289749725,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
220,2,1.0,1.0,0,3,6,1950,68,47.3832,-122.3,0,0,1,4.349757374105096,3.2965222670712184,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
75,3,3.0,1.0,0,4,7,1965,56,47.5696,-122.375,1,1,0,4.147024820051014,3.50605764715319,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
202,5,2.0,2.0,0,3,7,1992,54,47.6056,-122.305,0,0,0,4.0943445622221,3.865965360974244,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
356,3,2.5,2.0,0,3,7,1997,69,47.6513,-122.386,0,1,0,3.73368553345878,3.6039299357162378,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
71,3,1.75,1.0,0,4,7,1962,40,47.2931,-122.188,0,0,0,4.488573242404236,3.629206075297653,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
95,4,2.5,2.0,0,3,9,2000,52,47.5434,-122.27,0,1,0,4.270454859016777,3.895761409575366,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
12,5,4.5,2.0,0,3,10,2008,37,47.5915,-122.058,0,0,0,4.4947845024035145,4.1226922340603736,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
60,6,2.75,2.0,0,5,9,1900,42,47.6695,-122.337,0,1,0,4.5752951837852045,3.914019016062914,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
363,3,1.5,1.0,0,4,6,1983,44,47.5497,-122.355,0,0,0,4.423536156283904,3.4830120935530564,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
227,2,1.0,1.0,0,4,7,1927,51,47.6815,-122.382,0,1,0,4.059848126478625,3.3607128503953216,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
356,4,1.75,1.5,0,3,7,1942,56,47.534,-122.373,0,0,0,4.274345929237804,3.792894410866017,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
276,6,4.25,2.0,0,3,10,2013,5,47.5382,-122.114,1,1,0,4.770828240724012,4.165431806612372,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
10,4,3.0,1.0,0,4,7,1964,45,47.6646,-122.365,0,1,0,4.056863042985373,3.545038417888046,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
88,4,2.0,1.0,0,3,8,2001,11,47.7408,-121.974,0,0,0,4.5400588924631045,3.6857446476071374,141.0,3907.0,376600.0,76.33,0.82,95025.0,37.0,0.9490657793703609
353,3,1.0,1.0,0,3,6,1925,50,47.5769,-122.397,0,1,0,4.258596595708119,3.4437762858323087,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
347,4,2.5,1.0,0,3,7,1978,19,47.4068,-122.175,0,1,0,4.587512013424307,3.656610193545151,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
131,4,2.5,1.0,0,3,8,1975,28,47.6295,-122.089,0,1,0,4.814525353417184,3.7072864406752943,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
83,5,4.0,1.0,0,5,8,1960,22,47.7022,-122.227,1,1,0,4.7984811961414335,3.747770971942128,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
42,4,2.5,2.0,0,3,10,1997,37,47.6239,-122.023,0,0,0,5.007738027242088,4.161804221171786,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
298,3,1.0,1.0,0,3,6,1929,52,47.5513,-122.272,0,0,0,4.161804221171786,3.540854293052788,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
181,3,3.25,2.0,0,3,8,2005,15,47.5362,-122.072,0,1,0,3.970825626465278,3.7221243247483526,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
215,5,1.0,1.5,0,3,6,1936,60,47.5039,-122.361,0,1,0,4.68478193876208,3.581198748677859,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
264,4,2.25,1.0,0,3,8,1968,28,47.6283,-122.095,0,1,0,4.480939506338841,3.6825900630105055,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
267,4,4.5,2.0,0,3,10,2007,67,47.4241,-122.29,0,0,0,4.643650706556156,4.154469126297889,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
375,3,2.5,2.0,0,3,7,2004,31,47.4802,-122.179,0,0,0,4.18411451913814,3.713274536198652,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
278,5,2.25,1.0,0,4,7,1967,0,47.3351,-122.282,0,1,0,4.380069685013313,3.5733860897263185,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
329,4,2.5,2.0,0,3,8,1994,22,47.733,-122.225,0,0,0,4.557959898178345,3.848106319673204,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
136,3,2.5,2.0,0,3,7,2004,34,47.5308,-121.847,0,0,0,4.332806598267255,3.8548784322270815,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
12,4,1.5,1.0,0,4,7,1966,12,47.2558,-122.024,1,0,0,5.893574944055957,3.6857446476071374,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
339,3,1.75,1.5,0,3,8,1903,54,47.6115,-122.292,0,0,0,4.194679909953177,3.730820196104288,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
138,3,3.25,2.0,0,3,9,2008,53,47.6367,-122.37,1,1,0,3.5573847241832315,3.4969664876115947,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
311,3,1.75,1.0,0,4,7,1974,12,47.1764,-122.026,0,0,0,5.056266089735418,3.7102894527054,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
293,3,2.75,1.0,0,4,7,1988,12,47.2604,-122.023,0,1,0,5.313703195881414,3.753295890035421,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
291,3,2.5,2.0,0,3,7,1999,34,47.5328,-121.879,0,0,0,4.245835117092576,3.9354647983775712,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
147,7,3.0,2.5,0,4,10,1910,48,47.6295,-122.285,0,1,0,4.787491742782046,4.260592606342888,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
266,3,1.75,2.0,0,3,7,1928,51,47.6779,-122.371,0,0,0,3.968687348081648,3.643095857351191,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
26,3,1.75,1.0,0,4,7,1947,3,47.584,-122.198,0,1,0,4.595068832329332,3.519391770694271,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
368,4,2.25,1.0,0,5,7,1963,30,47.4414,-122.189,0,1,0,4.625549182224175,3.4830120935530564,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
131,4,1.75,1.0,0,4,8,1965,6,47.6219,-122.138,0,0,0,4.492346845221928,3.727938343745912,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
313,4,2.0,1.5,0,4,8,1917,56,47.5394,-122.379,0,0,0,4.513028445934344,3.800451229771041,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
31,3,2.0,1.0,0,3,7,1982,38,47.5887,-122.065,0,1,0,4.824297651453669,3.653265699469753,2185.0,7005.0,614100.0,9.48,1.63,142926.0,38.0,0.9611705924339756
26,6,2.75,1.5,0,4,9,1950,25,47.5833,-122.242,0,0,1,5.0587548147003885,3.87033220095862,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
133,4,2.75,2.0,0,5,8,1925,49,47.6727,-122.297,0,1,0,4.147024820051014,3.727938343745912,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
276,3,2.5,2.0,0,3,8,2006,19,47.386,-122.184,0,0,0,4.325862042186921,3.9229037513189033,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
292,4,2.5,2.0,0,3,7,1994,23,47.3828,-122.026,0,0,0,4.609104665177439,3.874661232330178,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
283,3,2.5,2.0,0,4,8,1988,2,47.3541,-122.3,0,0,0,4.282991677792835,3.7072864406752943,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
167,3,1.5,1.5,0,3,8,1915,48,47.6205,-122.291,0,1,0,4.147024820051014,3.5888912080975985,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
53,3,1.0,1.0,0,3,7,1983,13,47.2891,-122.357,0,0,0,4.466436310965687,3.4782727215757845,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
13,3,1.0,1.0,0,4,7,1955,57,47.7608,-122.353,0,0,0,4.7363523182218366,3.553303068863651,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
166,3,3.5,2.0,0,3,7,2007,47,47.542,-122.322,0,1,0,3.631664808738418,3.6076199893650487,10361.0,13906.0,451400.0,2.0,0.42,77034.0,34.0,0.8930677405436502
333,2,2.25,2.0,0,3,7,2013,1,47.346,-122.218,0,0,0,3.98346674920242,3.4834835693069914,4423.0,13480.0,167100.0,7.15,0.13,43568.0,35.0,0.9269287833827892
62,4,1.0,1.5,0,3,6,1923,44,47.5307,-122.352,0,0,0,4.349757374105096,3.545038417888046,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
200,3,3.25,2.0,1,3,10,1941,59,47.5925,-122.287,1,1,1,4.713974315895857,4.068697915028325,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
171,3,1.0,1.5,0,3,6,1903,52,47.5502,-122.274,0,0,0,4.113420445204289,3.5964671106079,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
147,2,1.75,2.0,0,3,8,2006,17,47.5475,-121.999,0,0,0,3.5047044663543185,3.5573847241832315,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
339,2,2.5,2.0,0,3,8,2006,41,47.6228,-122.319,0,1,0,3.515870629381564,3.514986455853193,15829.0,14289.0,406000.0,1.31,0.25,65054.0,33.0,0.9120302330463992
61,4,3.5,2.0,0,3,8,2008,28,47.6749,-122.14,0,1,0,4.01634243798381,3.750541062129936,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
26,3,1.0,1.5,0,3,7,1946,62,47.7529,-122.324,0,0,0,4.258796555718782,3.536634858729855,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
223,4,2.5,2.0,0,3,8,1999,66,47.5072,-122.257,0,0,0,4.533119514000963,3.8176519431297073,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
318,3,1.5,1.0,0,4,7,1969,39,47.7561,-122.071,0,0,0,4.6961642699344495,3.540854293052788,785.0,4775.0,570700.0,17.31,0.22,137125.0,43.0,0.9635602094240838
250,3,2.5,2.0,0,4,8,1985,32,47.4334,-122.161,0,0,0,4.617760335253241,3.865965360974244,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
195,4,1.75,1.0,0,4,7,1925,43,47.6706,-122.3,0,1,0,4.114755559482228,3.4282309922972933,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
370,4,2.75,2.5,0,3,9,2003,48,47.6406,-122.304,0,1,0,4.003183783825124,3.917987290860783,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
188,4,3.5,2.0,0,3,9,2010,33,47.5222,-122.157,0,1,0,4.518826132075233,3.895761409575366,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
103,3,2.25,2.0,0,4,8,1975,49,47.6741,-122.271,0,1,0,4.287825380493903,3.659932464904485,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
276,2,1.5,1.0,0,3,7,1950,53,47.6517,-122.374,0,1,0,4.349757374105096,3.4969664876115947,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
277,3,1.75,1.0,0,4,9,1973,26,47.3837,-122.158,0,1,0,4.9260971290742885,3.704265283447313,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
215,4,2.0,1.0,0,4,6,1942,46,47.5677,-122.317,1,1,0,4.278399223004299,3.487706963727976,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
364,3,2.5,2.0,0,3,7,1997,27,47.5192,-121.764,0,0,0,5.508001373186614,4.041664304393188,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
7,4,2.75,1.0,0,3,8,1977,32,47.4424,-122.126,0,1,0,4.4418201162518365,3.532379513895901,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
220,3,3.25,2.0,0,3,8,2013,44,47.5555,-122.363,0,1,0,3.445304560073583,3.536634858729855,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
39,4,2.75,2.0,0,3,8,1990,23,47.3701,-122.041,0,0,0,4.3939916980989,3.785221626028687,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
7,4,2.5,2.0,0,3,10,1979,3,47.6462,-122.191,0,1,0,4.960295230217895,3.7954260618442905,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
293,4,2.5,2.0,0,3,7,2004,40,47.3293,-122.194,0,0,0,4.34590927078786,3.772166054026844,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
354,6,4.75,1.5,1,5,11,1936,43,47.6515,-122.277,1,1,0,4.936539945057351,4.135646326489706,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
341,3,2.5,2.0,0,3,9,2009,18,47.3573,-122.202,0,0,0,4.353245180973309,3.844685553764845,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
102,3,2.25,1.5,0,5,8,1911,53,47.637,-122.363,0,1,0,4.0943445622221,3.632714861626976,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
354,4,2.5,1.5,0,3,11,1984,37,47.6399,-122.052,0,0,0,5.053764915273969,4.03701310806203,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
161,4,2.25,1.0,0,3,8,1975,28,47.639,-122.1,0,1,0,4.608260615525632,3.688879454113936,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
339,3,2.75,2.0,0,3,9,2014,34,47.519,-121.878,0,1,0,4.27820695228476,3.946786036752451,171.0,4556.0,418900.0,74.09,0.87,121415.0,34.0,0.9389815627743636
284,3,3.0,1.5,0,3,10,1999,27,47.4418,-121.731,1,0,0,6.492239835020471,4.149518590806533,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
361,3,1.75,1.0,0,4,6,1944,31,47.4917,-122.188,0,1,0,4.371686065636984,3.448852471564318,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
355,4,3.0,2.0,0,3,9,2009,18,47.3682,-122.178,0,0,0,4.324373815578269,3.967435782972588,4741.0,12739.0,251700.0,7.12,0.09,51446.0,32.0,0.93413925739854
144,5,2.75,1.0,0,4,7,1974,37,47.622,-122.059,0,1,0,4.833280981874067,3.545038417888046,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
19,3,2.5,3.0,0,3,8,2009,42,47.6993,-122.346,0,0,0,3.51542873805806,3.6665115071932406,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
130,2,1.75,2.0,0,3,7,2006,54,47.618,-122.311,0,1,0,3.610552549091248,3.4830120935530564,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
3,2,1.0,1.5,0,4,6,1949,57,47.731,-122.341,0,0,0,4.282991677792835,3.519391770694271,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
11,4,2.0,1.0,0,5,7,1956,4,47.5877,-122.157,0,1,0,4.461329149762201,3.545038417888046,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
87,4,2.25,1.0,0,4,7,1967,22,47.734,-122.19,0,1,0,4.526258143391308,3.669768847703837,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
118,5,4.5,3.0,0,3,11,2000,10,47.6085,-121.952,0,0,0,5.93433749041623,4.356791002710814,149.0,2631.0,410900.0,45.31,1.79,95394.0,41.0,0.9334853667806916
220,3,1.0,1.5,0,4,7,1959,20,47.37,-122.297,0,0,0,4.563370674049935,3.561433329299541,2024.0,14451.0,234700.0,16.72,0.29,48853.0,33.0,0.9267870735589232
269,3,2.5,1.0,0,3,7,1993,67,47.4685,-122.265,0,1,0,4.518826132075233,3.5773076784568314,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
137,3,3.5,2.0,0,3,8,2010,50,47.5767,-122.41,0,1,0,3.847424036192305,3.569433499972762,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
77,3,2.25,1.0,0,3,7,1978,27,47.486,-121.726,0,1,0,5.40645739219444,3.739367412783938,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
104,3,1.0,1.0,0,4,7,1957,30,47.4238,-122.197,0,0,0,4.615071499636182,3.643095857351191,4585.0,9498.0,266100.0,4.78,0.1,66461.0,35.0,0.9250368498631292
73,3,1.0,1.5,0,5,7,1909,42,47.6563,-122.351,0,0,0,4.147024820051014,3.701225760409122,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
190,4,2.25,2.0,0,3,7,2008,23,47.3657,-122.021,0,0,0,4.171181750190289,3.766846854924316,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
278,3,2.0,2.0,0,3,8,1996,17,47.5672,-122.004,0,0,0,4.190572173476481,3.691994728989254,2719.0,10222.0,446900.0,8.95,0.02,99974.0,35.0,0.9446292310702408
342,2,1.75,1.0,0,4,7,1952,31,47.4828,-122.191,1,1,0,4.440292761551247,3.448852471564318,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
123,3,1.5,1.0,0,4,7,1951,25,47.5716,-122.227,0,0,0,4.764433413861473,3.713274536198652,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
105,4,2.5,2.0,0,3,7,2002,32,47.4365,-122.144,0,0,0,4.3158855480618366,3.815230630891813,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
